,FraudLabel,address-zip5-homephone_count90_date
967129,0,1
967130,0,1
967131,0,1
967132,0,1
967133,0,1
967134,0,1
967135,0,1
967136,0,1
967137,0,1
967138,0,1
967139,0,1
967140,0,1
967141,0,1
967142,0,1
967143,0,1
967144,0,1
967145,0,1
967146,0,1
967147,0,2
967148,0,1
967149,0,1
967150,0,1
967151,0,1
967152,0,1
967153,0,1
967154,0,1
967155,0,1
967156,0,1
967157,0,1
967158,0,1
967159,0,1
967160,0,1
967161,0,1
967162,0,1
967163,0,1
967164,0,1
967165,0,1
967166,0,1
967167,0,1
967168,0,1
967169,0,1
967170,0,1
967171,0,1
967172,0,1
967173,0,1
967174,0,1
967175,0,1
967176,0,1
967177,0,1
967178,0,1
967179,0,1
967180,0,1
967181,0,2
967182,0,1
967183,0,1
967184,0,1
967185,0,1
967186,0,1
967187,0,1
967188,0,1
967189,0,1
967190,0,1
967191,0,2
967192,0,1
967193,0,1
967194,0,1
967195,0,1
967196,0,1
967197,0,1
967198,0,1
967199,0,1
967200,0,1
967201,0,1
967202,0,1
967203,0,1
967204,0,1
967205,0,1
967206,0,1
967207,0,1
967208,0,1
967209,0,1
967210,0,1
967211,0,1
967212,0,1
967213,0,1
967214,0,1
967215,0,1
967216,0,1
967217,0,1
967218,0,1
967219,0,1
967220,0,1
967221,0,1
967222,0,1
967223,0,1
967224,0,1
967225,0,1
967226,0,1
967227,0,1
967228,0,1
967229,0,1
967230,0,1
967231,0,1
967232,0,1
967233,0,1
967234,0,3
967235,0,1
967236,0,1
967237,0,1
967238,0,1
967239,0,1
967240,0,3
967241,0,1
967242,0,1
967243,0,1
967244,0,1
967245,0,2
967246,0,1
967247,0,1
967248,0,1
967249,0,1
967250,0,1
967251,0,1
967252,0,1
967253,0,1
967254,0,1
967255,0,1
967256,0,1
967257,0,1
967258,0,1
967259,0,2
967260,0,1
967261,0,1
967262,0,1
967263,0,1
967264,0,1
967265,0,1
967266,0,1
967267,0,1
967268,0,2
967269,0,1
967270,0,1
967271,0,1
967272,0,1
967273,0,1
967274,0,1
967275,0,1
967276,0,1
967277,0,1
967278,0,1
967279,0,1
967280,0,1
967281,0,1
967282,0,1
967283,0,1
967284,0,1
967285,0,1
967286,0,1
967287,0,1
967288,0,1
967289,0,1
967290,0,1
967291,0,1
967292,0,2
967293,0,1
967294,0,1
967295,0,1
967296,0,1
967297,0,1
967298,0,1
967299,0,1
967300,0,1
967301,0,1
967302,0,2
967303,0,1
967304,0,1
967305,0,2
967306,0,1
967307,0,1
967308,0,1
967309,0,1
967310,0,1
967311,0,1
967312,0,1
967313,0,1
967314,0,1
967315,0,1
967316,0,1
967317,0,1
967318,0,1
967319,0,1
967320,0,1
967321,0,1
967322,0,1
967323,0,2
967324,0,1
967325,0,1
967326,0,1
967327,0,1
967328,0,1
967329,0,1
967330,0,1
967331,0,1
967332,0,1
967333,0,1
967334,0,1
967335,0,1
967336,0,1
967337,0,1
967338,0,1
967339,0,2
967340,0,1
967341,0,1
967342,0,1
967343,0,1
967344,0,1
967345,0,1
967346,0,1
967347,0,1
967348,0,1
967349,0,1
967350,0,1
967351,0,3
967352,0,1
967353,0,1
967354,0,1
967355,0,1
967356,0,1
967357,0,1
967358,0,1
967359,0,1
967360,0,1
967361,0,1
967362,0,1
967363,0,1
967364,0,1
967365,0,1
967366,0,1
967367,0,1
967368,0,1
967369,0,1
967370,0,1
967371,0,1
967372,0,1
967373,0,2
967374,0,1
967375,0,1
967376,0,1
967377,0,2
967378,0,1
967379,0,1
967380,0,1
967381,0,1
967382,0,1
967383,0,1
967384,0,1
967385,0,1
967386,0,1
967387,0,1
967388,0,1
967389,0,1
967390,0,1
967391,0,1
967392,0,2
967393,0,1
967394,0,1
967395,0,1
967396,0,1
967397,0,1
967398,0,1
967399,0,1
967400,0,1
967401,0,2
967402,0,1
967403,0,1
967404,0,1
967405,0,1
967406,0,1
967407,0,1
967408,0,1
967409,0,1
967410,0,1
967411,0,1
967412,0,1
967413,0,1
967414,0,1
967415,0,1
967416,0,1
967417,0,1
967418,0,1
967419,0,1
967420,0,1
967421,0,1
967422,0,1
967423,0,1
967424,0,1
967425,0,1
967426,0,2
967427,0,1
967428,0,1
967429,0,2
967430,0,1
967431,0,1
967432,0,1
967433,0,1
967434,0,1
967435,0,2
967436,0,1
967437,0,1
967438,0,1
967439,0,2
967440,0,1
967441,0,1
967442,0,1
967443,0,1
967444,0,1
967445,0,1
967446,0,1
967447,0,1
967448,0,1
967449,0,1
967450,0,1
967451,0,1
967452,0,1
967453,0,1
967454,0,1
967455,0,1
967456,0,1
967457,0,1
967458,0,1
967459,0,2
967460,0,1
967461,0,1
967462,0,1
967463,0,1
967464,0,1
967465,0,1
967466,0,1
967467,0,1
967468,0,1
967469,0,1
967470,0,1
967471,0,1
967472,0,1
967473,0,2
967474,0,1
967475,0,1
967476,0,1
967477,0,1
967478,0,1
967479,0,2
967480,0,1
967481,0,1
967482,0,1
967483,0,1
967484,0,1
967485,0,1
967486,0,1
967487,0,1
967488,0,1
967489,0,1
967490,0,1
967491,0,1
967492,0,1
967493,0,1
967494,0,1
967495,0,1
967496,0,1
967497,0,1
967498,0,1
967499,0,1
967500,0,1
967501,0,1
967502,0,1
967503,0,1
967504,0,1
967505,0,1
967506,0,1
967507,0,1
967508,0,1
967509,0,1
967510,0,1
967511,0,1
967512,0,1
967513,0,2
967514,0,3
967515,0,1
967516,0,1
967517,0,1
967518,0,1
967519,0,1
967520,0,1
967521,0,2
967522,0,1
967523,0,1
967524,0,1
967525,0,1
967526,0,1
967527,0,1
967528,0,1
967529,0,1
967530,0,1
967531,0,1
967532,0,1
967533,0,1
967534,0,1
967535,0,1
967536,0,1
967537,0,2
967538,0,1
967539,0,1
967540,0,1
967541,0,1
967542,0,2
967543,1,1
967544,0,1
967545,0,1
967546,0,1
967547,0,1
967548,0,1
967549,0,1
967550,0,2
967551,0,1
967552,0,1
967553,0,1
967554,0,1
967555,0,1
967556,0,1
967557,0,1
967558,0,1
967559,0,1
967560,0,1
967561,0,1
967562,0,1
967563,0,1
967564,0,1
967565,0,1
967566,0,1
967567,0,2
967568,0,1
967569,0,1
967570,0,1
967571,0,1
967572,0,1
967573,0,2
967574,0,1
967575,0,1
967576,0,1
967577,0,1
967578,0,1
967579,0,1
967580,0,1
967581,0,1
967582,0,1
967583,0,1
967584,0,1
967585,0,1
967586,0,1
967587,0,1
967588,0,2
967589,0,1
967590,0,1
967591,0,1
967592,1,1
967593,0,1
967594,0,1
967595,0,1
967596,0,1
967597,0,1
967598,0,1
967599,0,1
967600,0,2
967601,0,2
967602,0,1
967603,0,1
967604,0,1
967605,0,1
967606,0,1
967607,0,2
967608,0,1
967609,0,1
967610,0,1
967611,0,1
967612,0,1
967613,0,1
967614,0,1
967615,0,2
967616,0,1
967617,0,1
967618,0,1
967619,0,1
967620,0,1
967621,0,1
967622,0,1
967623,0,1
967624,0,1
967625,0,2
967626,0,1
967627,0,1
967628,0,1
967629,0,1
967630,0,1
967631,0,2
967632,0,1
967633,0,1
967634,0,1
967635,0,1
967636,0,1
967637,0,1
967638,0,1
967639,0,2
967640,0,1
967641,0,1
967642,0,1
967643,0,1
967644,0,1
967645,0,1
967646,0,1
967647,0,1
967648,0,2
967649,0,1
967650,0,1
967651,0,1
967652,0,2
967653,0,1
967654,0,1
967655,0,1
967656,0,1
967657,0,1
967658,0,1
967659,0,1
967660,0,1
967661,0,1
967662,0,1
967663,0,1
967664,0,1
967665,0,3
967666,0,1
967667,0,1
967668,0,1
967669,0,1
967670,0,1
967671,0,1
967672,0,1
967673,0,1
967674,0,1
967675,0,1
967676,0,1
967677,0,1
967678,1,1
967679,0,2
967680,0,1
967681,0,1
967682,0,3
967683,0,1
967684,0,1
967685,0,1
967686,0,1
967687,0,1
967688,0,1
967689,0,1
967690,0,1
967691,0,1
967692,0,1
967693,0,1
967694,0,1
967695,0,1
967696,0,1
967697,0,1
967698,0,1
967699,0,2
967700,0,1
967701,0,1
967702,0,1
967703,0,1
967704,0,1
967705,0,1
967706,0,1
967707,0,1
967708,0,1
967709,0,2
967710,0,1
967711,0,1
967712,0,1
967713,0,1
967714,0,1
967715,0,1
967716,0,1
967717,0,1
967718,0,1
967719,0,1
967720,0,1
967721,0,1
967722,0,1
967723,0,1
967724,0,1
967725,0,1
967726,0,1
967727,0,1
967728,0,1
967729,0,1
967730,0,1
967731,0,1
967732,0,1
967733,0,1
967734,0,1
967735,0,1
967736,0,1
967737,0,1
967738,0,2
967739,0,1
967740,0,1
967741,0,1
967742,0,2
967743,0,1
967744,0,1
967745,0,1
967746,0,1
967747,0,1
967748,0,1
967749,0,1
967750,0,1
967751,0,1
967752,0,1
967753,0,1
967754,0,2
967755,0,1
967756,0,1
967757,0,1
967758,0,1
967759,0,1
967760,0,1
967761,0,1
967762,0,2
967763,0,1
967764,0,2
967765,0,1
967766,0,1
967767,0,1
967768,0,1
967769,0,1
967770,1,1
967771,0,1
967772,0,1
967773,0,2
967774,0,1
967775,0,1
967776,0,1
967777,0,1
967778,0,1
967779,0,1
967780,0,1
967781,0,1
967782,0,1
967783,0,1
967784,0,1
967785,0,1
967786,0,1
967787,0,1
967788,0,1
967789,0,1
967790,0,1
967791,0,1
967792,0,1
967793,0,1
967794,0,1
967795,1,1
967796,0,1
967797,0,1
967798,0,1
967799,0,2
967800,0,1
967801,0,1
967802,0,2
967803,0,1
967804,0,1
967805,0,1
967806,0,1
967807,0,1
967808,0,1
967809,0,1
967810,0,1
967811,0,1
967812,0,1
967813,0,1
967814,0,1
967815,0,1
967816,0,2
967817,0,1
967818,0,3
967819,0,1
967820,0,2
967821,0,1
967822,0,1
967823,0,1
967824,0,1
967825,0,1
967826,0,3
967827,0,1
967828,0,1
967829,0,1
967830,0,1
967831,0,1
967832,0,2
967833,0,1
967834,0,1
967835,0,1
967836,0,1
967837,0,1
967838,0,1
967839,0,1
967840,0,1
967841,0,1
967842,0,1
967843,0,1
967844,0,1
967845,0,1
967846,1,3
967847,0,2
967848,0,1
967849,0,1
967850,0,1
967851,0,1
967852,0,1
967853,0,1
967854,0,1
967855,0,1
967856,0,1
967857,0,1
967858,0,1
967859,0,1
967860,0,1
967861,0,1
967862,0,1
967863,0,1
967864,0,1
967865,0,1
967866,0,1
967867,0,1
967868,0,1
967869,0,2
967870,0,1
967871,0,1
967872,0,1
967873,0,1
967874,0,1
967875,0,1
967876,0,1
967877,0,1
967878,0,1
967879,0,1
967880,0,1
967881,0,1
967882,0,1
967883,0,1
967884,0,2
967885,0,1
967886,0,1
967887,0,1
967888,0,1
967889,0,1
967890,0,1
967891,0,1
967892,0,1
967893,0,1
967894,0,1
967895,0,1
967896,0,2
967897,0,1
967898,0,1
967899,0,1
967900,0,1
967901,0,1
967902,0,1
967903,0,2
967904,0,1
967905,0,1
967906,0,1
967907,0,1
967908,0,1
967909,0,1
967910,0,1
967911,0,1
967912,0,1
967913,0,1
967914,0,1
967915,0,1
967916,0,1
967917,0,1
967918,0,1
967919,0,1
967920,0,1
967921,0,1
967922,0,1
967923,0,1
967924,0,1
967925,0,1
967926,0,1
967927,0,1
967928,0,1
967929,0,1
967930,0,1
967931,0,1
967932,0,1
967933,0,1
967934,0,2
967935,0,1
967936,0,1
967937,0,1
967938,0,1
967939,0,1
967940,0,1
967941,0,1
967942,0,1
967943,0,1
967944,0,1
967945,0,1
967946,0,1
967947,0,1
967948,0,1
967949,0,1
967950,0,2
967951,0,1
967952,0,1
967953,0,1
967954,0,2
967955,0,1
967956,0,1
967957,0,1
967958,0,1
967959,0,1
967960,0,1
967961,0,1
967962,0,1
967963,0,1
967964,0,1
967965,0,1
967966,0,1
967967,0,1
967968,0,2
967969,0,1
967970,0,1
967971,0,2
967972,0,1
967973,0,1
967974,0,1
967975,0,1
967976,0,3
967977,0,1
967978,0,1
967979,0,1
967980,0,1
967981,0,1
967982,0,1
967983,0,1
967984,0,1
967985,0,1
967986,0,1
967987,0,1
967988,0,1
967989,0,1
967990,0,1
967991,0,1
967992,0,1
967993,0,1
967994,0,1
967995,0,1
967996,0,1
967997,0,1
967998,0,1
967999,0,1
968000,0,1
968001,0,1
968002,0,1
968003,0,1
968004,0,1
968005,0,1
968006,0,1
968007,0,1
968008,0,1
968009,0,1
968010,0,2
968011,0,1
968012,0,1
968013,0,1
968014,0,1
968015,0,1
968016,0,2
968017,0,1
968018,0,1
968019,0,1
968020,0,1
968021,0,1
968022,0,1
968023,0,1
968024,0,1
968025,0,2
968026,0,1
968027,0,1
968028,0,1
968029,0,1
968030,0,1
968031,0,1
968032,0,1
968033,0,1
968034,0,1
968035,0,2
968036,0,1
968037,0,1
968038,0,1
968039,0,2
968040,0,1
968041,0,1
968042,0,1
968043,0,1
968044,0,1
968045,0,1
968046,0,1
968047,0,1
968048,0,1
968049,0,1
968050,0,1
968051,0,2
968052,0,1
968053,0,1
968054,0,1
968055,0,1
968056,0,1
968057,0,2
968058,0,1
968059,0,2
968060,0,1
968061,0,3
968062,0,1
968063,0,1
968064,0,1
968065,0,1
968066,0,1
968067,0,1
968068,0,1
968069,0,2
968070,0,1
968071,0,1
968072,0,1
968073,0,1
968074,0,1
968075,0,1
968076,0,1
968077,0,1
968078,0,2
968079,0,1
968080,0,1
968081,0,1
968082,0,1
968083,0,1
968084,0,1
968085,0,2
968086,0,2
968087,0,1
968088,0,1
968089,0,1
968090,0,1
968091,1,1
968092,0,1
968093,0,2
968094,0,1
968095,0,1
968096,0,1
968097,0,1
968098,0,1
968099,0,1
968100,0,1
968101,0,1
968102,0,1
968103,0,1
968104,0,1
968105,0,1
968106,0,1
968107,0,2
968108,0,1
968109,0,1
968110,0,1
968111,0,1
968112,0,1
968113,0,1
968114,0,1
968115,0,1
968116,0,1
968117,0,1
968118,0,1
968119,0,1
968120,0,1
968121,0,1
968122,0,1
968123,0,1
968124,0,1
968125,0,1
968126,0,1
968127,0,1
968128,0,1
968129,0,1
968130,0,1
968131,0,1
968132,0,1
968133,0,1
968134,0,1
968135,0,1
968136,0,1
968137,0,2
968138,0,1
968139,0,2
968140,0,1
968141,0,1
968142,0,1
968143,0,1
968144,0,1
968145,0,1
968146,0,1
968147,0,2
968148,0,1
968149,0,1
968150,0,1
968151,0,1
968152,0,1
968153,0,1
968154,0,1
968155,0,1
968156,0,1
968157,0,1
968158,0,1
968159,0,1
968160,0,1
968161,0,1
968162,0,1
968163,0,1
968164,0,1
968165,0,1
968166,0,1
968167,0,1
968168,0,1
968169,0,1
968170,0,1
968171,0,2
968172,0,1
968173,0,1
968174,0,1
968175,0,1
968176,0,1
968177,0,2
968178,0,1
968179,0,1
968180,0,1
968181,0,2
968182,0,1
968183,0,1
968184,0,1
968185,0,1
968186,0,1
968187,0,1
968188,0,1
968189,0,1
968190,0,1
968191,0,1
968192,0,1
968193,0,1
968194,0,1
968195,0,1
968196,0,1
968197,0,1
968198,0,1
968199,0,1
968200,0,2
968201,0,1
968202,0,1
968203,0,1
968204,0,1
968205,0,1
968206,0,1
968207,0,1
968208,0,1
968209,0,1
968210,0,1
968211,0,1
968212,0,2
968213,0,1
968214,0,1
968215,0,1
968216,0,1
968217,0,1
968218,0,1
968219,0,1
968220,0,1
968221,0,2
968222,0,1
968223,0,1
968224,0,1
968225,0,1
968226,0,1
968227,0,1
968228,0,1
968229,0,1
968230,0,1
968231,0,1
968232,0,1
968233,0,1
968234,0,1
968235,0,1
968236,0,1
968237,0,1
968238,0,1
968239,0,1
968240,0,1
968241,1,1
968242,0,1
968243,0,1
968244,0,1
968245,0,1
968246,0,2
968247,0,1
968248,0,1
968249,0,1
968250,0,1
968251,0,1
968252,0,1
968253,0,1
968254,0,1
968255,0,1
968256,0,1
968257,0,1
968258,0,1
968259,0,1
968260,0,1
968261,0,1
968262,0,2
968263,0,1
968264,0,1
968265,0,1
968266,0,1
968267,0,1
968268,0,1
968269,0,1
968270,0,1
968271,0,1
968272,0,1
968273,0,2
968274,0,1
968275,0,1
968276,0,1
968277,0,1
968278,0,1
968279,0,1
968280,0,1
968281,0,1
968282,0,1
968283,0,1
968284,0,1
968285,0,1
968286,0,1
968287,0,1
968288,0,1
968289,0,1
968290,0,1
968291,0,1
968292,0,1
968293,0,1
968294,0,1
968295,0,1
968296,0,2
968297,0,1
968298,0,1
968299,0,1
968300,0,1
968301,0,1
968302,0,1
968303,0,1
968304,0,1
968305,0,1
968306,0,1
968307,0,1
968308,0,1
968309,0,1
968310,0,1
968311,0,1
968312,0,1
968313,0,1
968314,0,1
968315,0,1
968316,0,1
968317,0,1
968318,0,1
968319,0,1
968320,0,1
968321,0,1
968322,0,1
968323,0,1
968324,0,1
968325,0,1
968326,0,1
968327,0,1
968328,0,1
968329,0,1
968330,0,1
968331,0,1
968332,0,1
968333,0,1
968334,0,1
968335,0,1
968336,0,1
968337,0,1
968338,0,1
968339,0,1
968340,0,1
968341,0,1
968342,0,1
968343,0,1
968344,0,2
968345,0,1
968346,0,1
968347,0,1
968348,0,1
968349,0,1
968350,0,1
968351,0,1
968352,0,1
968353,0,1
968354,0,1
968355,0,2
968356,0,1
968357,0,1
968358,0,1
968359,0,1
968360,0,1
968361,0,1
968362,0,1
968363,0,1
968364,0,3
968365,0,1
968366,0,1
968367,0,1
968368,0,1
968369,0,1
968370,0,1
968371,0,1
968372,0,1
968373,0,1
968374,0,1
968375,0,1
968376,0,1
968377,0,1
968378,0,1
968379,0,1
968380,0,1
968381,0,1
968382,0,1
968383,0,1
968384,0,1
968385,0,1
968386,0,1
968387,0,1
968388,0,1
968389,0,1
968390,0,1
968391,0,1
968392,0,1
968393,0,1
968394,0,1
968395,0,1
968396,0,1
968397,0,1
968398,0,1
968399,0,3
968400,0,1
968401,0,1
968402,0,1
968403,0,1
968404,0,1
968405,0,1
968406,0,1
968407,0,1
968408,0,1
968409,0,1
968410,0,1
968411,0,1
968412,0,1
968413,0,1
968414,0,1
968415,0,1
968416,0,1
968417,0,1
968418,0,1
968419,0,1
968420,0,1
968421,0,1
968422,0,1
968423,0,1
968424,0,1
968425,0,1
968426,0,1
968427,0,1
968428,0,1
968429,0,1
968430,0,1
968431,0,2
968432,0,1
968433,0,2
968434,0,1
968435,0,1
968436,0,1
968437,0,2
968438,0,1
968439,0,1
968440,0,1
968441,0,1
968442,0,1
968443,0,1
968444,0,1
968445,0,1
968446,0,1
968447,0,1
968448,0,1
968449,1,1
968450,0,1
968451,0,1
968452,0,1
968453,0,1
968454,0,1
968455,0,1
968456,0,1
968457,0,1
968458,0,1
968459,0,1
968460,0,1
968461,0,1
968462,0,1
968463,0,1
968464,0,1
968465,0,1
968466,0,1
968467,0,1
968468,0,1
968469,0,1
968470,0,1
968471,0,1
968472,0,1
968473,0,1
968474,0,1
968475,0,1
968476,0,1
968477,0,1
968478,0,1
968479,0,1
968480,0,1
968481,0,1
968482,0,1
968483,0,1
968484,0,1
968485,0,1
968486,0,2
968487,0,1
968488,0,1
968489,0,1
968490,0,1
968491,0,1
968492,0,1
968493,0,1
968494,0,1
968495,0,1
968496,0,1
968497,0,2
968498,0,1
968499,0,1
968500,0,1
968501,0,1
968502,0,1
968503,0,2
968504,0,1
968505,0,1
968506,0,1
968507,0,1
968508,0,1
968509,0,1
968510,0,1
968511,0,1
968512,0,1
968513,0,1
968514,0,1
968515,0,1
968516,0,1
968517,0,1
968518,0,1
968519,0,1
968520,0,2
968521,0,1
968522,0,1
968523,0,2
968524,0,1
968525,0,1
968526,0,1
968527,0,1
968528,0,1
968529,0,1
968530,0,1
968531,0,1
968532,0,1
968533,0,1
968534,0,1
968535,0,1
968536,0,1
968537,0,1
968538,0,1
968539,0,2
968540,0,1
968541,0,1
968542,0,1
968543,0,1
968544,1,7
968545,0,1
968546,0,1
968547,0,1
968548,0,1
968549,0,1
968550,0,1
968551,0,1
968552,0,1
968553,0,1
968554,0,1
968555,0,2
968556,0,1
968557,0,1
968558,0,2
968559,0,1
968560,0,1
968561,0,1
968562,0,1
968563,0,1
968564,0,1
968565,0,1
968566,0,1
968567,0,1
968568,0,1
968569,0,1
968570,0,1
968571,0,1
968572,0,1
968573,0,1
968574,0,2
968575,0,1
968576,0,1
968577,0,1
968578,0,1
968579,0,1
968580,0,2
968581,0,1
968582,0,1
968583,0,1
968584,0,1
968585,0,1
968586,0,1
968587,0,1
968588,1,7
968589,0,1
968590,0,1
968591,0,1
968592,0,1
968593,0,1
968594,0,1
968595,0,1
968596,0,2
968597,0,1
968598,0,1
968599,0,1
968600,0,1
968601,0,1
968602,0,1
968603,0,1
968604,0,1
968605,0,1
968606,0,1
968607,0,1
968608,0,1
968609,0,1
968610,0,1
968611,0,1
968612,0,1
968613,0,1
968614,0,1
968615,0,1
968616,0,1
968617,0,1
968618,0,1
968619,0,1
968620,0,1
968621,0,1
968622,0,1
968623,0,1
968624,0,2
968625,0,1
968626,0,1
968627,0,1
968628,0,1
968629,0,1
968630,0,2
968631,1,1
968632,0,1
968633,0,1
968634,0,1
968635,0,1
968636,0,1
968637,0,2
968638,0,1
968639,0,1
968640,0,1
968641,0,1
968642,0,1
968643,0,1
968644,0,1
968645,0,1
968646,0,1
968647,0,1
968648,0,1
968649,0,1
968650,1,1
968651,0,1
968652,0,1
968653,0,1
968654,0,1
968655,0,1
968656,0,1
968657,0,1
968658,0,1
968659,0,1
968660,0,1
968661,0,1
968662,0,1
968663,0,1
968664,0,1
968665,0,1
968666,0,1
968667,0,1
968668,0,1
968669,0,1
968670,0,1
968671,0,1
968672,0,1
968673,0,1
968674,0,1
968675,0,1
968676,0,1
968677,0,1
968678,0,1
968679,0,1
968680,0,1
968681,0,1
968682,0,1
968683,0,1
968684,0,1
968685,0,1
968686,0,1
968687,0,1
968688,0,1
968689,0,1
968690,0,1
968691,0,1
968692,0,1
968693,0,1
968694,0,1
968695,0,1
968696,0,1
968697,0,1
968698,0,1
968699,0,1
968700,0,1
968701,0,1
968702,0,1
968703,1,1
968704,0,1
968705,0,1
968706,0,1
968707,0,1
968708,0,1
968709,0,1
968710,0,1
968711,0,1
968712,0,1
968713,0,1
968714,0,1
968715,0,1
968716,0,1
968717,0,1
968718,0,1
968719,0,1
968720,0,1
968721,0,1
968722,0,1
968723,0,1
968724,0,1
968725,0,1
968726,0,1
968727,0,2
968728,0,1
968729,0,1
968730,0,1
968731,0,1
968732,0,1
968733,0,1
968734,0,1
968735,0,1
968736,0,1
968737,0,1
968738,0,1
968739,0,1
968740,0,1
968741,0,1
968742,0,1
968743,0,1
968744,0,1
968745,0,1
968746,0,1
968747,0,1
968748,0,1
968749,0,1
968750,0,2
968751,0,1
968752,0,1
968753,0,1
968754,0,1
968755,0,1
968756,1,7
968757,1,1
968758,0,1
968759,0,1
968760,0,1
968761,0,1
968762,0,1
968763,0,1
968764,0,1
968765,0,1
968766,0,1
968767,0,1
968768,0,1
968769,0,1
968770,0,1
968771,0,1
968772,0,1
968773,0,1
968774,0,2
968775,0,1
968776,0,1
968777,0,1
968778,0,1
968779,0,1
968780,0,1
968781,0,1
968782,0,1
968783,0,1
968784,0,1
968785,0,1
968786,0,1
968787,0,1
968788,1,3
968789,0,1
968790,0,1
968791,0,1
968792,0,1
968793,0,1
968794,0,1
968795,0,1
968796,0,1
968797,0,1
968798,0,1
968799,0,1
968800,0,1
968801,0,1
968802,0,1
968803,0,1
968804,0,1
968805,0,1
968806,0,1
968807,0,1
968808,0,1
968809,0,1
968810,1,2
968811,0,1
968812,0,1
968813,0,2
968814,0,1
968815,0,1
968816,0,1
968817,0,1
968818,0,2
968819,0,1
968820,0,1
968821,0,1
968822,0,1
968823,0,1
968824,0,2
968825,0,1
968826,0,1
968827,0,1
968828,0,2
968829,0,1
968830,0,1
968831,0,1
968832,0,1
968833,0,1
968834,0,1
968835,0,1
968836,0,1
968837,0,1
968838,0,1
968839,0,1
968840,0,1
968841,0,1
968842,0,1
968843,0,1
968844,0,1
968845,0,2
968846,0,1
968847,0,1
968848,0,1
968849,0,1
968850,1,3
968851,0,1
968852,0,1
968853,0,1
968854,0,1
968855,0,2
968856,0,1
968857,0,1
968858,1,1
968859,0,2
968860,0,1
968861,0,2
968862,0,1
968863,0,1
968864,0,1
968865,0,2
968866,0,1
968867,0,1
968868,0,1
968869,0,1
968870,0,1
968871,0,2
968872,0,1
968873,0,1
968874,0,1
968875,0,1
968876,0,1
968877,0,1
968878,0,1
968879,0,1
968880,0,1
968881,0,1
968882,0,1
968883,0,1
968884,0,1
968885,0,1
968886,0,1
968887,0,1
968888,0,1
968889,0,1
968890,0,1
968891,0,7
968892,0,1
968893,0,1
968894,0,1
968895,0,1
968896,0,1
968897,0,1
968898,0,2
968899,0,1
968900,0,1
968901,0,1
968902,0,1
968903,0,1
968904,0,1
968905,0,1
968906,0,1
968907,0,1
968908,0,1
968909,0,1
968910,0,1
968911,0,1
968912,0,1
968913,0,1
968914,0,1
968915,0,1
968916,0,1
968917,0,1
968918,0,1
968919,0,1
968920,0,1
968921,0,2
968922,0,1
968923,0,1
968924,0,1
968925,0,1
968926,0,1
968927,0,2
968928,0,1
968929,0,1
968930,0,1
968931,0,1
968932,0,1
968933,0,1
968934,0,1
968935,0,1
968936,0,1
968937,0,1
968938,0,1
968939,0,1
968940,0,1
968941,1,1
968942,0,1
968943,0,1
968944,0,1
968945,0,1
968946,0,1
968947,0,1
968948,0,1
968949,0,1
968950,0,1
968951,0,1
968952,0,1
968953,0,1
968954,0,1
968955,0,1
968956,0,3
968957,0,1
968958,0,1
968959,0,1
968960,0,2
968961,0,1
968962,0,2
968963,0,1
968964,0,1
968965,0,1
968966,0,1
968967,0,1
968968,0,1
968969,0,2
968970,0,1
968971,0,1
968972,0,1
968973,0,1
968974,0,1
968975,0,1
968976,0,1
968977,0,1
968978,0,1
968979,0,2
968980,0,1
968981,0,1
968982,0,1
968983,0,1
968984,0,1
968985,0,1
968986,0,1
968987,0,1
968988,0,1
968989,0,1
968990,0,1
968991,0,1
968992,0,1
968993,0,1
968994,0,1
968995,0,1
968996,0,1
968997,0,1
968998,0,1
968999,0,1
969000,0,1
969001,0,1
969002,0,1
969003,0,1
969004,0,1
969005,0,1
969006,0,1
969007,0,1
969008,0,1
969009,0,1
969010,0,1
969011,0,1
969012,0,1
969013,0,1
969014,0,1
969015,0,1
969016,0,1
969017,0,1
969018,0,1
969019,0,1
969020,0,1
969021,0,1
969022,0,1
969023,0,1
969024,0,1
969025,0,1
969026,0,1
969027,0,1
969028,0,2
969029,0,1
969030,0,1
969031,0,1
969032,0,1
969033,0,1
969034,0,1
969035,0,1
969036,0,1
969037,0,1
969038,0,1
969039,0,1
969040,0,1
969041,0,1
969042,0,1
969043,0,1
969044,0,1
969045,0,1
969046,0,1
969047,0,1
969048,0,1
969049,0,1
969050,0,1
969051,1,1
969052,0,1
969053,0,1
969054,0,1
969055,0,1
969056,0,1
969057,0,1
969058,0,1
969059,0,1
969060,0,1
969061,0,1
969062,0,1
969063,0,2
969064,0,1
969065,0,1
969066,0,1
969067,0,1
969068,0,2
969069,0,1
969070,0,1
969071,0,1
969072,0,1
969073,0,1
969074,0,1
969075,0,1
969076,0,1
969077,0,1
969078,0,1
969079,0,1
969080,0,1
969081,0,1
969082,0,1
969083,0,1
969084,0,1
969085,0,1
969086,0,1
969087,0,1
969088,0,1
969089,0,1
969090,0,1
969091,0,1
969092,1,3
969093,0,1
969094,0,1
969095,0,1
969096,0,1
969097,0,1
969098,0,1
969099,0,1
969100,0,1
969101,0,1
969102,0,1
969103,0,1
969104,0,1
969105,0,1
969106,0,1
969107,0,1
969108,0,2
969109,0,1
969110,0,1
969111,0,1
969112,0,1
969113,0,1
969114,0,1
969115,0,1
969116,0,1
969117,0,1
969118,0,1
969119,0,1
969120,0,1
969121,0,1
969122,0,1
969123,0,2
969124,0,3
